1,1,Richicken 1 pcs,23000
2,1,Fire Wings 3 pcs,33000
3,1,Fire Wings 6 pcs,47000
4,1,Fire Chicken 1 pcs,32000
5,1,Fire Chicken 5 pcs,138000
6,1,Richicken 3 pcs,61000
7,1,Richicken 5 pcs,95000
8,1,Fire Flying Chicken 1 pcs,25000
9,1,Fire Flying Chicken 5 pcs,108000
10,1,Fire Flying Chicken 8 pcs,173000
11,1,Drum Stick Richicken 2 pcs,38000
12,1,Fire Flying Chicken,112000
13,1,Nasi,10000
14,1,BBQ Sauce,11000
15,2,Truffle Fire Chicken,34000
16,2,Combo Truffle Fire Chicken,50000
17,2,Truffle Fire Burger Beef,46000
18,2,Truffle Fire Burger Chicken,38000
19,2,Combo Truffle Fire Burger Beef,52000
20,2,Combo Truffle Fire Burger Chicken,46000
21,2,Truffle Rich Burger Beef,44000
22,2,Truffle Rich Burger Chicken,36000
23,2,Combo Truffle Rich Burger Beef,50000
24,2,Combo Truffle Rich Burger Chicken,44000
25,2,Truffle Fried Fries,24000
26,3,Combo 1 Fire Flying Chicken Personal,53000
27,3,Combo 2 Fire Flying Chicken Personal,58000
28,3,Combo 1 Richicken,41000
29,3,Combo 2 Richicken,56000
30,4,Combo 1 Fire Chicken,48000
31,4,Combo Duo Fire Chicken,63000
32,4,Combo Fire Drum Stick,60000
33,4,Combo 4 Fire Wings,48000
34,4,Combo Cheese Crackling,52000
35,5,Combo Kids Meal,47000
36,6,Combo Rich Burger Beef,48000
37,6,Combo Rich Burger Chicken,42000
38,6,Combo Fries Fire Burger Beef (Atomic/Nuclear),64000
39,6,Combo Fries Fire Burger Chicken (Atomic/Nuclear),58000
40,6,Combo Fries Rich Burger Beef,62000
41,6,Combo Fries Rich Burger Chicken,56000
42,6,Rich Burger Beef,42000
43,6,Rich Burger Chicken,34000
44,6,Combo Fire Burger Beef (Atomic/Nuclear),50000
45,6,Combo Fire Burger Chicken (Atomic/Nuclear),44000
46,6,Rich Burger Sauce,7000
47,7,Cheesy Cream Soup,12000
48,7,Fire French Fries,28000
49,7,French Fries,22000
50,7,Fire Wedges,33000
51,7,Potato Pompom,18000
52,7,Cheese Crackling,16000
53,7,Richoco Ice Cream Cup,12000
54,8,Fruitarian,12000
55,8,Pink Lava,12000
56,8,Fruitarian 1L,40000
57,8,Pink Lava 1L,40000
58,8,Mineral Water 330ml,8500
59,8,Mineral Water 600ml,10000
